baseMean log2FoldChange lfcSE stat pvalue padj
YGR225W 10.3357050311026 -1.37646727328476 0.466739278989891 -2.8323393179178 0.00462087840211966 0.022465792355647
YGR228W 17.8967039260418 -1.31964397045477 0.394752253616564 -3.26912316600888 0.00107881330547924 0.00654914306432879
YGR230W 16.3330305858016 -1.25055875839817 0.402437826954276 -3.03995239906938 0.00236615542367928 0.0128284547732291
YGR232W 78.8991133977795 -0.763606298159709 0.207269182302259 -3.67645550176262 0.000236497085402825 0.0017081254311332
YGR233C 90.5545601118025 1.34967427982036 0.184188096661712 7.32535980833022 2.38258584307215e-13 4.19094172733646e-12
YGR234W 357.777624674445 4.30866634359576 0.13951194764883 30.4814266324741 4.59372801397667e-204 1.0654046230934e-201
YGR240C 1356.68980905327 0.348754588093148 0.0499624949492077 6.98047799026599 2.94177447997586e-12 4.89930632808745e-11
YGR243W 78.0964817953694 -0.877763450861171 0.208272624186016 -4.20332146955708 2.63026620095058e-05 0.000227182440694518
YGR244C 373.233146848268 -0.326545822802598 0.093479848803104 -3.49272747575391 0.000478114181021656 0.00316151108928998
YGR245C 147.587511455774 0.76025455683624 0.149232695955427 5.09550592795447 3.47811136809563e-07 3.98170628647438e-06
YGR254W 5968.67726880196 0.52406991343582 0.026072943353432 20.1002556637496 7.34144446394066e-90 6.66262684539078e-88
YGR264C 294.387274154901 0.704315487463614 0.104718966729518 6.72654471334252 1.7373927660105e-11 2.72670513803452e-10
YGR266W 115.586623955093 -0.433361391203004 0.167971630048201 -2.57831592358132 0.00992831811085327 0.042847090289568
YGR267C 225.718339685232 0.33439333811248 0.117906260598805 2.83645425750817 0.00456175123688386 0.022206805084185
YGR268C 95.4920433495481 0.735421302186681 0.178377668141377 4.12420871246356 3.72011452325733e-05 0.000310191173696903
YGR274C 89.5595410053795 -0.627235626566797 0.189984729688227 -3.29692141632917 0.000977508471656216 0.00600702458244477
YGR279C 550.589305256695 0.735848843097889 0.0783339327689119 9.39430769379249 5.75953324314937e-21 1.43690028560165e-19
YGR281W 167.959978856424 0.946632685022363 0.135859212710969 6.96867500984845 3.19939810555376e-12 5.28618230527115e-11
YGR285C 825.468453732202 0.249073591486883 0.0620884675140767 4.01170769672194 6.02811097771883e-05 0.000486443697712311
YGR289C 103.522095476579 -0.826600072472567 0.186946045143639 -4.41368399187632 1.01626270048032e-05 9.38619031033589e-05
YGR296C-A 45.6972793014959 1.24714945577091 0.252744376086553 4.93281723226876 8.10519898918599e-07 8.7462795537756e-06
YHL011C 120.592206704327 0.870965129273056 0.159469835017084 5.46283731221981 4.68584003856475e-08 5.8685460642985e-07
YHL015W 1337.86348774346 0.186278438017167 0.0513239568201223 3.62951368881978 0.00028395567359881 0.00201602089350992
YHL020C 189.650154443101 -0.752587719507358 0.134323737227048 -5.59787551886501 2.16994464118893e-08 2.77877164481086e-07
YHL021C 308.486769157992 1.77751542917482 0.105768414769744 16.7985124041039 2.50241639574997e-63 1.59899300716187e-61
YHL023C 84.9270045619137 -0.692269723365894 0.194313329285917 -3.55658529106588 0.000375706539546202 0.00256562088401125
YHL033C 843.720860022696 0.792512572576564 0.0625195878254711 12.6767054195816 7.96081986673508e-37 3.13526125820724e-35
YHL034C 538.819743359065 0.264601217139813 0.0828282469098645 3.19471680037137 0.00139968113452267 0.00816089689420946
YHL034W-A 84.9362517869171 -1.30490709145781 0.20865726056135 -6.22304836831979 4.87586979508378e-10 6.98688710682257e-09
YHL035C 106.705418439368 0.8932241240767 0.173356820877488 5.15369265997825 2.55406412274317e-07 2.95083939789995e-06
YHL036W 63.8230845440974 1.58520982244406 0.220821422005818 7.16955615121955 7.5241303938736e-13 1.28032892734882e-11
YHL040C 58.210521803892 1.10436242505299 0.224793539443497 4.91320787689545 8.95981906227071e-07 9.55815791617362e-06
YHL046W-A 4.17620381192026 1.39613568132579 0.538378881827476 2.5409587255282 0.0110548969022484 0.0466166763649019
YHL047C 244.602381772269 1.95902196429154 0.124176336271838 15.7634992521849 5.54744682709475e-56 3.07416920630684e-54
YHL048W 60.5987174333823 -1.14652827241352 0.23561369826369 -4.83970988209472 1.30028805771529e-06 1.35706730290219e-05
YHL050C 123.901639600767 -1.35406140710523 0.184255267396423 -7.32289087585491 2.42685145292743e-13 4.25684700230575e-12
YHR004C 92.9864954781621 -0.476782337336664 0.183223688806748 -2.59980563377069 0.00932765752282006 0.0407036873922643
YHR006W 147.458199403908 -0.483584755450893 0.148475918591128 -3.25506608556255 0.00113365983135001 0.00681283864099211
YHR007C 524.765350925092 0.755801772414786 0.0782890986038286 9.65459489875511 4.70013231634696e-22 1.20623887561331e-20
YHR010W 1115.86675488644 0.502852817109332 0.0561302741126497 8.95894684548662 3.2779410306598e-19 7.6591293783551e-18
YHR017W 62.8518718661933 -0.653329807497139 0.226258402499207 -2.88161211487385 0.00395646451578571 0.019772849798763
YHR018C 382.926422561313 0.836025535785994 0.0949409957079145 8.80640699007316 1.29221232452166e-18 2.94248493678351e-17
YHR019C 761.509306625351 0.622563596665493 0.0671678179880392 9.26920444701363 1.87539463856478e-20 4.51681585642025e-19
YHR020W 341.909961234589 0.548129290894657 0.0981672940725754 5.58419070485767 2.3479095908897e-08 2.98833533702262e-07
YHR024C 133.165993309475 0.570711018362123 0.15069551704894 3.78817313284477 0.000151759084222716 0.00113674089162996
YHR025W 336.937256548661 0.974374821862208 0.100509850130947 9.69491080632332 3.16914461559277e-22 8.16674221516128e-21
YHR026W 302.35653026688 -0.378110769117562 0.103957720851195 -3.63639491293793 0.000276480359956239 0.00196964734248688
YHR027C 540.94896759951 0.557339944764093 0.076912876537961 7.24685551618946 4.26558566034027e-13 7.35842903720407e-12
YHR030C 321.70682389394 0.856707087961457 0.0995033849962931 8.61059443912404 7.26826946436457e-18 1.60826513730922e-16
YHR032W 143.015832529071 0.745084189828835 0.148937221208164 5.00380217070561 5.62104433889896e-07 6.21890099826595e-06
YHR042W 595.315272410145 0.504978097929922 0.0737006055315817 6.85214973584555 7.27483485520653e-12 1.18018175811667e-10
YHR049W 115.344872191514 0.640181077724102 0.16136941822077 3.9683624077459 7.23682214056127e-05 0.000575819316952919
YHR054C 10.3970658209908 -3.0244951170734 0.527025997556231 -4.95734901599864 7.14615365692101e-07 7.82328919574115e-06
YHR057C 153.545408322022 0.419563168132026 0.149476660331434 2.80743768652416 0.00499373402117595 0.0239806460434078
YHR063W-A 34.4869601648209 -0.819878487324491 0.309083151137839 -2.63946598944261 0.00830367546259059 0.0369710915471243
YHR064C 585.154745115988 0.499471327350354 0.0743313760402026 6.71992032573573 1.8182395383914e-11 2.83935560833091e-10
YHR065C 39.5545226509947 0.706828794876569 0.26941224620959 2.62554220244209 0.00865110837670834 0.0383120513825655
YHR068W 461.674608899555 0.638635269113777 0.0873559490723075 7.31126871792048 2.64631707508397e-13 4.62883729725582e-12
YHR070W 47.2000133318205 1.03352168489809 0.253028237140907 4.08555900056948 4.39708249306236e-05 0.000361820375447523
YHR080C 120.829741061907 -0.505780436880498 0.162967309596708 -3.10118802887943 0.00192745855353317 0.0106907520767883
YHR083W 159.699061824035 0.495605555092714 0.138065944178425 3.59039933975825 0.000330171722004991 0.00229981682224166
YHR087W 48.4471783378146 1.22480262765887 0.242392163312061 5.0518003023149 4.37665155056828e-07 4.94703826889144e-06
YHR089C 300.629191397133 0.537903631680147 0.101085012298299 5.3219277723898 1.02673340072284e-07 1.24842806899542e-06
YHR090C 23.3638724692767 -0.940807212807399 0.355287497225503 -2.62407499891555 0.00868846508813646 0.0383960256753074
YHR092C 1257.55792826649 2.4638310063932 0.057443561516997 42.8751597007184 0 0
YHR094C 299.773382285245 -0.507947784207929 0.105641268582978 -4.80672415015775 1.53423449415787e-06 1.58799609957299e-05
YHR096C 51.0493775405737 -0.819686522486299 0.248481766801252 -3.28692293407642 0.00101288548974435 0.00619403216482339
YHR097C 217.0886180956 0.436277242670055 0.122666383417552 3.55714596137564 0.000374905868177114 0.00256294819489638
YHR108W 253.122359234859 0.363673091835633 0.11037016888239 3.29542464777279 0.000982730547568036 0.00603319479301082
YHR128W 67.5131778387148 1.06818450732048 0.215090422426952 4.96685031275016 6.80490722155593e-07 7.46275464472561e-06
YHR136C 44.9164827817464 3.79743366862361 0.332516101608087 10.6856462871986 1.18818565467315e-26 3.5096314007374e-25
YHR137W 35.0015780403849 0.97733899296922 0.278391187385872 3.51218709428443 0.000444435007502626 0.00297334617198872
YHR138C 60.1608778714381 0.565433097006817 0.218973338632154 2.58363217053443 0.00977659993829779 0.0423968620592942
YHR141C 719.892871084303 0.398368829098387 0.0684728157169894 5.81816598696919 5.94968055975115e-09 7.89341094600883e-08
YHR142W 133.755528347795 -0.551896890278674 0.156692120888158 -3.51942583202103 0.000432481938894569 0.00290639513174044
YHR143W 499.395812737267 1.18375141525907 0.0829905394588777 14.2636687427616 3.68558066998587e-46 1.66036734931306e-44
YHR146W 239.229254813529 -0.743564708233894 0.11968495463897 -6.20842342572356 5.35187893540092e-10 7.58223210259741e-09
YHR162W 229.103541283754 -0.590683095793588 0.121805377729433 -4.84695415164477 1.25371386661434e-06 1.31283549042458e-05
YHR163W 147.544378375751 1.09519195032935 0.146357590226896 7.48342497306707 7.24102488081421e-14 1.29970716917969e-12
YHR174W 19878.5782770341 1.51863353023983 0.0180239376129451 84.2562648158175 0 0
YHR176W 31.6974712488523 -0.872659980238835 0.304690431974291 -2.84617782865657 0.00442474775850446 0.021663620378229
YHR179W 1101.2933006097 0.580513499896754 0.0555500575843157 10.4506114569717 1.45583561131931e-25 4.12508714845317e-24
YHR183W 1047.39420850772 1.09448622169019 0.0566837658047681 19.3088209783469 4.5279129240659e-83 3.6823104844806e-81
YHR193C 1004.38104304265 0.427012419790027 0.0570633211087514 7.48337723185928 7.2436570112378e-14 1.29970716917969e-12
YHR199C 178.857126805269 -0.37074072969304 0.133581507242015 -2.77443246781792 0.00552981136089929 0.0262330899560237
YHR200W 353.750017657007 0.361333506145601 0.0937648993373443 3.85394133298909 0.000116231457637456 0.000887611448446033
YHR203C 1533.68952307976 0.619303147752481 0.0506168615407284 12.2353847368986 2.01149465881322e-34 7.23906870890137e-33
YHR208W 663.090278618752 0.745568951534501 0.0729544674037752 10.2201486683165 1.61093623799855e-24 4.42442224664339e-23
YHR213W 1.50089794804157 1.23929274899508 0.503499200757078 2.62452769884993 0.00867692347056328 0.0383721008281548
YHR215W 288.50824045893 4.79935913753443 0.268044856349266 17.5210293237477 9.90176065813387e-69 6.81371705947629e-67
YHR216W 344.394885968581 1.43779627447496 0.0991467343450785 14.4999002752903 1.21326031830451e-47 5.66972844270363e-46
YHR219W 976.753977670689 -0.838434136833813 0.0633759265067542 -13.2269188275153 6.1351287543875e-40 2.59582272026855e-38
YIL005W 109.503427492494 -0.483229553405791 0.169259745796371 -2.85268533596334 0.0043351524643786 0.021341764726367
YIL011W 39.4229759216338 1.72963663215044 0.277912996722019 6.20390982368771 5.50773530084367e-10 7.78542628755825e-09
YIL014W 91.7485597170089 -0.585073498871176 0.189387776544833 -3.08553954791233 0.00203183201462207 0.0112001162637002
YIL018W 3178.54075896577 0.572034344532361 0.0341816975840653 16.7352878020966 7.25058279333621e-63 4.58617671231024e-61
YIL020C 25.6841561448569 1.07012281332093 0.320632101908105 3.33804250587166 0.000843708416300807 0.0052622530905136
YIL026C 47.1996618996018 -1.09378304319624 0.260810699362524 -4.16709997944061 3.08499215922156e-05 0.000262119686581349
YIL040W 42.5103802619289 -0.673326572864833 0.265350732884571 -2.52947945636718 0.0114231861145415 0.0476711035659421
YIL042C 115.302719877167 -0.49119252965224 0.168513710520148 -2.91262633268375 0.00358403192943408 0.018157044328241
YIL043C 450.586526923698 0.368580867829553 0.0836545829917696 4.4062848603442 1.05158651990449e-05 9.69813665337542e-05
YIL046W 119.06005289357 -0.665752891148743 0.172470694977515 -3.85576910346645 0.000115366341584191 0.000882080623931871
YIL047C 101.767152600442 1.04730766199185 0.176768913280478 5.92544010422239 3.11462095032038e-09 4.21247438248514e-08
YIL051C 316.198178238042 0.511427345801047 0.101527873202935 5.03786009966863 4.70765318982524e-07 5.30203674005138e-06
YIL052C 759.96891457051 0.487959567586238 0.065044354843962 7.50229230727785 6.27113312127696e-14 1.13496634697793e-12
YIL053W 2445.29435807204 -0.162239166684292 0.0394488964831217 -4.11260467771836 3.91219984729022e-05 0.000325341240952607
YIL056W 107.744331572679 1.18501393536691 0.172100966573672 6.88538712741977 5.76305941845196e-12 9.44719321422675e-11
YIL067C 103.088867677235 0.580004284235535 0.174714439897156 3.32082402934545 0.000897521067217809 0.00556463061675041
YIL069C 335.107772183592 0.435026260027098 0.096597986814167 4.50391642305326 6.67124516871324e-06 6.2537930009704e-05
YIL074C 286.940889385023 0.324495731923528 0.104500087958149 3.10552628628413 0.00189940737578428 0.0105631340916174
YIL075C 748.690899025884 0.31651000696356 0.0710433648239466 4.45532411816636 8.37665453376983e-06 7.8057456384623e-05
YIL077C 85.8356974643503 -0.699590010262353 0.192859882190622 -3.62122509114096 0.00029321126529314 0.00207233515041269
YIL078W 676.260277078747 0.471541575528056 0.0706171723531953 6.67776682586242 2.42610632086097e-11 3.76979597549166e-10
YIL079C 20.7236418655809 1.0245264216562 0.348712006849501 2.93894130823434 0.00329335432831047 0.0169040859048198
YIL082W 80.6888514598597 -0.576302268084969 0.197554905615817 -2.91318510610493 0.0035776245975481 0.0181401499836811
YIL090W 47.5041295973099 -0.659998246024361 0.260674489856701 -2.52510010944747 0.0115665335090008 0.0480621319398559
YIL093C 56.0047985292781 0.666296428606241 0.227720206241591 2.9276326279621 0.00341553352876283 0.0174596497609084
YIL094C 244.337771644413 1.17981352581791 0.113567899051627 10.3885842419096 2.7947054036773e-25 7.81269876688715e-24
YIL099W 29.4836166919686 1.00438144179296 0.301211263102111 3.33575280432875 0.000850687688475946 0.00530050378630485
YIL101C 101.057441556333 1.36311137083527 0.176249768345608 7.73159361887682 1.06208526289574e-14 2.01538724734943e-13
YIL109C 409.018518838488 0.355522629709758 0.0915932129791036 3.8818166293167 0.00010367904598472 0.000802519389315595
YIL111W 88.7651918188668 -0.688948495194679 0.191649158666845 -3.58906150469003 0.000331870544306773 0.00230908149827668
YIL113W 32.3615960412833 1.16499358990921 0.294032134344009 3.96142076353939 7.45051071340839e-05 0.000590570861865359
YIL117C 165.325778350398 -0.939076494610319 0.145278315681254 -6.45469757362176 1.0843522650167e-10 1.60525150910982e-09
YIL119C 28.6712020774699 1.46629940218237 0.311002656592907 4.70509271182693 2.5375061250522e-06 2.5464524607495e-05
YIL121W 121.463425298192 2.99819826488105 0.18977381149792 15.6647418766568 2.63497250933444e-55 1.39832185198748e-53
YIL122W 49.8267196708088 -0.678765300614769 0.248578565871236 -2.72310833647993 0.00646708467923209 0.0299976920454454
YIL123W 476.528226065836 0.931405276459249 0.083389973112218 11.1698313369559 5.72895599885865e-29 1.83972935717194e-27
YIL130W 43.9267539506736 -0.777328363758329 0.265473843571728 -2.91696521365415 0.00353455190305714 0.0179508223981702
YIL133C 642.547367804266 0.252672639455035 0.0711608104687155 3.55085911671561 0.000383975896237109 0.00261638418088877
YIL140W 106.410408301332 -0.618873799097112 0.173154723093775 -3.56995723764392 0.000357039507195493 0.00246231431063676
YIL142W 490.452908383375 0.593561451851591 0.0827256921372926 7.17556997590946 7.20065554759564e-13 1.22862411550528e-11
YIL144W 48.8783705003712 -0.908981525115505 0.252583372218954 -3.58262947959077 0.000340152920066683 0.00235884560958756
YIL145C 118.044265279059 0.422942872191359 0.163720242297393 2.58401792915591 0.00976567176042645 0.0423788195175263
YIL148W 1012.92032656908 0.216413476611913 0.0572928423424179 3.77740004205823 0.000158474075528573 0.00118138650114277
YIL154C 353.677845345353 0.461465708771278 0.0935188719281275 4.93494024655946 8.01753020577496e-07 8.73143898235875e-06
YIL155C 323.19134756722 0.44549074130268 0.09849399355956 4.52349186971293 6.08276571792622e-06 5.72786149257955e-05
YIL162W 225.790054920588 0.734858075543823 0.118060255115179 6.22535188851482 4.80476372019722e-10 6.90078679263188e-09
